,0,1,2,3,4
20170323,0.002466027253892926,0.0035740946716244964,0.007385546485536188,0.0044027007466230245,0.0032050691110421673
20170324,0.0008932328257026321,-0.002267710975284753,0.0016478294512280141,-0.002165641824791933,-0.004593105746994487
20170327,-0.002683683467129648,-0.0045165346260101396,-0.0005163265579077974,-0.004299729605077091,-0.006315452032260644
20170328,-0.014685854180828451,-0.011174272329750783,-0.008274874119892105,-0.0025161454707844015,-0.013009903106319
20170329,-0.025770146870780365,-0.022827721716992766,-0.020315371212809488,-0.015549551748075789,-0.025205593172568236
20170330,0.0012197323140984773,0.004081193100875997,0.004009499928680607,0.004353794243526196,-0.005272298572091525
20170331,0.02235665322076946,0.02286550085745476,0.022225907859733995,0.02244982017527924,0.015024585679512533
20170405,0.008323907596617355,0.0053922351157364825,0.005956818103055227,0.002423992722507589,0.0012378014117715146
20170406,0.007565368438867845,-0.0027563732223645464,-0.002018595378314205,-0.0016935840918172614,-0.0030701034481072174
20170407,-0.0133065390124502,-0.012779946764929415,-0.0019017571813636123,-0.017495042377429104,-0.022844515512587125
20170410,0.009505871739223576,0.00984419447477496,0.00824879401651109,0.010996861008616262,0.009322444401702169
20170411,-0.014963203224735893,-0.007116429192980486,-0.0049540403796046175,-0.00035543434918033434,-0.020524455062618206
20170412,0.0031036722668639407,0.005506039918828488,0.005382106060493119,0.004151034112828368,0.0019385009512113674
20170413,-0.015348276673204547,-0.01491732459409716,-0.014767055498978988,-0.00943865558524247,-0.017077741715083816
20170414,-0.02275202889842156,-0.01804953065229915,-0.012873705677317658,-0.021381960559814516,-0.023829720039027138
20170417,-0.011604351337397225,-0.010338917833230684,-0.00989517446202907,-0.010589065032734532,-0.008443814526892203
20170418,-0.004600371733360396,-0.010284106146396018,-0.011107815748214064,-0.006761973301982449,-0.009809867670178487
20170419,-0.007517140925982066,-0.005736997854796108,-0.007730037592943254,-0.0040654181901196695,0.001152799045461871
20170420,-0.0005159248848375095,-0.004543550313103292,-0.0028918890828239906,-0.005196347869610402,-0.009829929272484857
20170421,-0.034910677285939315,-0.03331041761395956,-0.031065324835467045,-0.022324354143436663,-0.027019780649789663
20170424,0.007477788942077854,0.0068148039750959765,0.004993235014289693,0.004030757541121963,0.0013470009482218332
20170425,0.006087595873098049,0.003987162968188561,0.005523699003551369,0.00406668274308101,0.003954738470240231
20170426,0.006595743257935225,0.0077322588510946345,0.006989113164575989,0.01104745647471684,0.013252142852981963
20170427,0.004718203175974935,0.005881327456802504,0.0061341716788886865,0.007216767706169171,0.00733296188261349
20170428,0.002388473709337215,0.003697252102839182,-0.0006838834056765735,0.00011144027375233387,-0.002387258509932808
20170502,0.00143264450276841,0.0029642114517855135,0.00019476873650245714,-0.0018742275078400205,-0.00030966386164910586
20170503,-0.005998039978795232,-0.004789845891109698,-0.00043574743354911463,-0.0041367700611225555,-0.0009809429193931123
20170504,-0.011593320497369339,-0.015419719386217317,-0.009516254254247306,-0.014241727008562825,-0.01581333343200333
20170505,-0.02344524673017857,-0.019281633194016382,-0.01877553211839501,-0.013068957541231717,-0.02826987625269806
20170508,0.013077174010414092,0.010960679042384657,0.009191444609433861,0.005786164952598581,0.004051807072736185
20170509,-0.017139424223266333,-0.02191674762069147,-0.022669768187361355,-0.01258558793967215,-0.015406601236070058
20170510,-0.01079948988053728,-0.0050877008341119545,-0.004672127168447076,-0.0028923884567920335,0.00039350186548110035
20170511,-0.0015254339320884408,-0.0013902663456904602,-0.0005508470221009323,-0.0009175973879218313,0.004247680640830434
20170512,0.002934078545272303,0.0055643205461343905,0.00527748773770944,0.002501777476838876,0.0011577059998779736
20170515,0.02377147072411786,0.0248672388024992,0.01687894126265395,0.02255606522935958,0.022424835979664874
20170516,0.008029036467318708,0.005893833417684338,0.004567996915308997,0.0029802665303259265,0.0016838041394738295
20170517,-0.003549536938447321,-0.00884473012912576,-0.008000774910765972,-0.007426406061282252,-0.004051278709651457
20170518,-0.004038564637001648,-0.002712647531297537,0.0016746182331790458,-0.0009899705182983716,-0.001964362279234461
20170519,-0.02652229088637585,-0.022948479039331247,-0.014394971047216723,-0.020257024486183016,-0.027943644212478275
20170522,-0.039126030840815756,-0.03411187159552735,-0.018952420903281402,-0.029780577788911064,-0.0337794227480192
20170523,0.00901910555175359,0.007689360307668286,0.0080593865371744,0.004162726289435265,0.003179251550192185
20170524,0.005040690573879013,0.009249980461966295,0.01092458636104935,0.009679120092954076,0.005732732599998832
20170525,0.003013218931050661,1.565033597879535e-05,0.0007214498718389935,0.002724757500486433,0.004531894435581989
20170526,-0.0007324825229051813,-0.0010893577778038036,-0.0006484709236746992,-0.0020409725536124504,-0.002279861025896056
20170531,-0.03374347465269779,-0.02986963376490955,-0.01477282719187913,-0.03198182489413006,-0.03493974700976093
20170601,0.018389356520074972,0.017951495723992995,0.01422552820782178,0.011280013517931536,0.00553559603310964
20170602,0.013202012364237476,0.012662940391593352,0.010689414222153582,0.00710763133339492,0.0030154522219092853
20170605,0.006179027331208846,0.004546755317822968,0.0055325580722565,0.005177480662021423,0.004317242371761877
20170606,0.027638493794755904,0.017266440729891218,0.0244405328868609,0.02562773187465558,0.026701866954710583
20170607,0.00035961686246364146,0.001156603819239231,-0.0027214568744148254,-0.0005103525222213667,-0.0004981737161464967
20170608,0.0017535181788266457,0.001580729544262763,0.0016512716769934638,0.0037126660711677634,0.00038139826853275844
20170609,-0.025928968264053706,-0.019707232873056146,-0.017255414247683686,-0.01119170560301108,-0.014322003000701624
20170612,0.018467190260366945,0.017437554916665467,0.01216213138647545,0.01734673732948337,0.01741973771276514
20170613,0.006081543480015986,0.0038939345981168216,-0.0003884125192300839,-0.003921237579481178,-0.0031427397870049016
20170614,0.00451269131642442,0.010697158100076026,0.01394986195627912,0.019162394295707402,0.020527126809339467
20170615,-0.0018207830457195949,-0.0020782551902935624,-0.00010695953736582895,-0.0020097683595741707,-0.004751467030432008
20170616,0.00470897942639676,0.006028245503292735,0.008684453428282245,0.007109954740989517,0.007200817364804382
20170619,-2.5948583200864378e-05,-1.3470038905404295e-05,0.0002656334609345676,0.001921535907580654,0.0008849071787611081
20170620,0.0007964320108601784,0.0013168034563674168,0.0015276530327016518,0.0010018764376947353,0.001486176391460935
20170621,-0.02132429179439193,-0.018684335155762795,-0.017258319034680426,-0.01178564813194635,-0.019492867971707874
20170622,-0.001258954495697315,0.0007642848502474584,0.001673256607716937,0.0010000526974979504,0.002901521253917462
20170623,0.012724157362960033,0.014616634758134293,0.013828960816171514,0.014459841345549864,0.008970049757493248
20170626,0.002677550491391865,0.002762957904111136,0.002945914243482968,0.002772146765122331,0.0008646853018360493
20170627,-0.006502033041325191,-0.007381528207486515,-0.008060777455046974,-0.008318174932959355,-0.0086693269941683
20170628,0.004230164171071225,0.005644386687809488,0.005586439257718803,0.006462638858222064,0.003993851173883222
20170629,0.007275622156049689,0.002889936549162062,0.0017402082068510292,0.0028719114796558836,0.0008989416297377857
20170630,0.008756456185090328,0.008232570574069195,0.0087263285142208,0.008880534630799979,0.009580904243081008
20170703,-0.001204503082263548,-0.00011458166834871663,-0.0024737855609019395,-0.002701450702310431,-0.0026934232043451223
20170704,0.00856027587919492,0.006851807505814324,0.009373518371801923,0.010794112714167163,0.010548886862094646
20170705,0.0001601491015795844,0.0015890664869287268,0.0021612320036827953,0.003879240429248657,0.0033430663366461003
20170706,0.0009274395492519679,0.003911079064801256,0.005733996569726162,0.006860419359143607,0.011095190673099702
20170707,-0.010995244229310296,-0.006086232177192595,-0.0017216107574243556,-0.005748639784959099,-0.013980576907256468
20170710,-0.00918027050252156,-0.006206047639720257,-0.011858498928387258,-0.015212608237249311,-0.019619754501647487
20170711,0.0014977754786456824,-0.0010590004956520518,-0.0007870054134151993,-0.0005202705321878572,-0.00189839323584396
20170712,-0.004919031021582178,-0.0012229843004317115,0.0014545386805684397,0.000917286308730778,0.0026584175373157103
20170713,-0.0047263810421748625,-0.004322833219492881,-0.002285093524146315,-0.00533280592631775,-0.009551483051601485
20170714,-0.07478447335749665,-0.0620749868829172,-0.036986519448397016,-0.04660427442074309,-0.053060192791855074
20170717,0.005499380006812938,0.009553193864494146,0.01152734778354118,0.006077367123332481,0.011160398889167892
20170718,0.005759709509457688,0.01158194449623874,0.01677527770383278,0.019803240936312895,0.013050438662503383
20170719,0.005315486565067099,0.004435696797326073,0.0043405771143360805,0.0034890321158395684,0.0035808714055051735
20170720,-0.004445284724659942,-0.0015105190749261684,-0.001072293139725479,0.0011574095362685355,0.0002865414996196655
20170721,0.008652875397247,0.006007261657047346,0.004951642232063929,0.008383346323520675,0.007372360249382452
20170724,0.0006449015221754207,-0.0016213064525092689,-0.00038518510644803893,-0.0034793903314553334,-0.003145049713504316
20170725,-4.904769030854923e-05,0.0006780970188242515,-0.00012638308470588988,-0.0002830384631288194,-0.0012643874853095918
20170726,0.01745638386159483,0.015118621201464722,0.011708170196553761,0.012666713395223806,0.02177852449780373
20170727,-0.005095593328530497,-0.0010038373769334678,0.00014041984529693976,0.00026233604825402795,-0.0008976421810721926
20170728,0.013610233367373813,0.008879475625860767,0.004718347162256206,0.0035875930247531657,0.002501383417302848
20170731,0.0014502958813810047,0.0032997119638608604,0.0056880616355905154,0.001083951675691962,-0.003676000133938347
20170801,-0.01328617576417044,-0.010445431831067198,-0.005960776616890002,-0.008237898880134768,-0.008861994745441922
20170802,0.006919141078454166,0.006405055507914242,0.0031073751884398825,0.003583428416165286,0.004535851572631851
20170803,-0.0038975781999367283,-0.002033260872962655,-0.005120226308850945,-0.0020831194564163995,-0.00855437624048452
20170804,0.007261071180179913,0.005395983540293044,0.008713792542174888,0.00883794270473265,0.009512046714454705
20170807,0.0038509722841496927,0.00453840069557808,0.002817007199191909,0.002297241930479475,0.0019395930245677854
20170808,-0.0006077259785260794,0.000656485955602306,0.0024178157588189593,0.004807013278528156,0.005582405848411909
20170809,-0.010528942332317447,-0.010274084270924274,-0.0036856831446043146,-0.008991730912515244,-0.009016272784543268
20170810,-0.011588343470767737,-0.01603133854485208,-0.009575003865900482,-0.018090697816175658,-0.01823240388660383
20170811,0.021346278028992943,0.02206389859392839,0.020758311531673557,0.01089721522668202,0.019172977014282014
20170814,0.0065476189130119315,0.004822124792052044,0.004678699374093785,0.005047621394683268,0.0039775038412662375
20170815,0.00024758353344170157,0.0023287638604134386,0.005887838375279262,0.011690644615730788,0.015758656054861233
20170816,0.00845704373035398,0.009845441453308092,0.007165253286177751,0.009204345563987755,0.005963060073919248
20170817,-0.0032669856827609715,-0.00010956759101400407,-0.004419903838255193,-0.004568983759344825,-0.006178999524186355
20170818,0.012390192801487319,0.007988707965381479,0.008614011854041417,0.009351359162682154,0.008733617947238995
20170821,-0.0030317898180320917,-0.005805241353866442,-0.002235553530907019,-0.005185910122149711,-0.0078060256084555545
20170822,-0.00254273498811762,-0.0012472901326115089,-0.006939309571884876,-0.005993330940506064,0.000944328140879104
20170823,-0.006097954731658737,-0.006560881769393891,-0.00703359146694519,-0.0022799450366389096,-0.008031431231414664
20170824,0.01185227932704179,0.013414982664462964,0.012418277769519592,0.01146778214709356,0.016316272004585616
20170825,0.019047375629476622,0.016615535584292556,0.01536222514324285,0.010148156996675945,0.012777248149276594
20170828,0.0015426314446109184,-0.0005469614836876598,-0.002737339813456748,-0.0023770675803706635,0.003728148388341941
20170829,0.0004213462913856426,0.005033507003792936,0.0034067766591513115,0.0013997298416537234,-0.002087970024099487
20170830,0.004941412506030039,0.006620225590617526,0.005402203892242214,0.008293602256125625,0.011120515180186327
20170831,0.003411776913597075,0.003744060585861189,0.006340495301971108,0.007448528295140887,0.00841422853869539
20170901,0.005916657453809606,0.0062047086173332615,0.006916350523680804,0.004723505176968041,-0.0019776298363192346
20170904,0.004411802252335397,0.0021868847488455178,0.001206595176840669,-0.0005233951907546918,-0.0004553412231747894
20170905,0.0024980373240580667,0.003069366190372564,0.004435404351051481,0.004448987556028416,0.005794800267832934
20170906,-0.0026080806732067313,-0.005079926212693781,-0.00015479507829327627,-0.001913399211003547,-0.0015042017029945024
20170907,0.0012994867604766334,0.002805442890129247,0.0020240982728678587,0.003721356574021869,0.002185951154550712
20170908,0.011366799868066615,0.011716916689617836,0.009858313184581746,0.0084709050567287,0.010082074023868482
20170911,-0.005395423096093597,-0.002679776549060075,-0.0005438683595179123,-0.005082995191002897,-0.009632466340721119
20170912,0.003013109580054544,0.003851575976360978,0.0035389630531576987,0.0067852060094284565,0.0081064630967979
20170913,-0.0005273043172499964,-0.0010635884824000286,-0.0008695825702689395,0.0012802606969311374,-0.00142402743821159
20170914,-0.002458354954904154,-0.003794683229475228,-0.001948630938080048,-0.005611964371099899,-0.008513335577879894
20170915,0.008079629075907051,0.007925340324183246,0.007128352053832864,0.005644538459664907,0.00348316909487434
20170918,-0.0010738528784340364,-0.003409586430268114,-0.005715650072236966,-0.0007884069583250922,-0.00239108723742902
20170919,0.007584963898164226,0.006581619081072806,0.008885296165591342,0.00947533634188293,0.011904339410353886
20170920,-0.008435137915526395,-0.008255506819275402,-0.010905111260337892,-0.0045017432535392555,-0.012524246181071232
20170921,-0.005042744303148927,-0.0007199084066836966,-0.005424373375845262,-0.0026876469685212113,0.003944239659464829
20170922,-0.009959758210144679,-0.012466427242630484,-0.013845851036504334,-0.005899033209665922,-0.01577718897065628
20170925,0.00044869474769640416,0.0032602963017707167,-0.00027366171429607793,-0.000320498560384433,-0.01340303937135343
20170926,0.007754297854527564,0.009770072144519849,0.009350819289601651,0.007303489484427402,0.006387126531342465
20170927,-0.005041225556447892,-0.002795155243817675,-0.0005994327016815361,-0.0055223714436599975,-0.005182249546256082
20170928,0.006283350304937643,0.005827488195738953,0.008498663073906237,0.009228729938875477,0.010523363701700485
20170929,0.013093872891312372,0.013403460231208655,0.01185154527510668,0.009208807026829944,0.010089107298181244
20171009,0.011503353426805269,0.008344896932498538,0.00996671077248601,0.010434164561641387,0.013432558649426501
20171010,-0.00477732839933478,-0.0034720885876760393,1.8966304203646798e-05,-0.0036438782823613016,-0.0037040815472305882
20171011,-0.0012650934266712,-0.00027324757831841557,-0.0034548510559305402,-0.002375923278463416,0.00027409716408411067
20171012,0.010188256613904672,0.006406381760748806,0.006770965785425688,0.004959795174565612,0.0030940401601102906
20171013,-0.0218787692425368,-0.020169068755859748,-0.01819149315738834,-0.014999441458745948,-0.025295375391610777
20171016,0.0010142604280891864,0.0017128249193480174,0.00021380672585452192,0.0007765921326824076,0.0033681280040488517
20171017,-0.013982064447032585,-0.011630776857459823,-0.008222059767996032,-0.007580111427590562,-0.0038344500589835473
20171018,-0.011688258550044775,-0.011096606003581136,-0.006813399704766315,-0.012752575867448247,-0.008000855966266162
20171019,0.01611151138922676,0.015054704094727665,0.012925907233085359,0.009782802536546693,0.004320791322958973
20171020,0.008971407045199886,0.007500601002412762,0.006254366534201225,0.0052735988291502615,0.006812446953246664
20171023,-0.007839091377853937,-0.0019656631754574336,-0.0056197830197331645,-0.007207610441420466,-0.004988382709089743
20171024,0.0065017666381182075,0.0061984284059182085,0.007758847720763753,0.00943861137903458,0.012822115893481319
20171025,0.006129936372166327,0.0051576399771566875,0.003784097517054536,0.00401255766451003,0.0016866271323818134
20171026,-0.0055343109131920564,-0.003500123327228716,-0.007691786705370269,-0.007923880031532042,-0.004766415310078947
20171027,-0.025322827267388794,-0.01696625286486442,-0.028015857995183288,-0.028604357000613027,-0.029162924907570272
20171030,0.010668841696500633,0.009729534567657188,0.009473045329646384,0.007052873996352987,0.008842374730220755
20171031,0.0025969607823114254,0.0023293711324540722,0.001042537167332475,0.00021007505925294253,0.004412578809333247
20171101,-0.011194380131025292,-0.007658981334245225,-0.01101750088857656,-0.011094970807263944,-0.008180731033250696
20171102,-0.007841526722361221,-0.010015241138291754,-0.005795528174537276,-0.00850609599208099,-0.005146963266041112
20171103,0.01108290797045369,0.00974588106487861,0.010543056507232985,0.009821645461205689,0.013025881958121915
20171106,0.0044191380502920695,0.0067451869371642275,0.005128755301952479,0.006774711437081342,0.004786419909356822
20171107,0.004738080982613723,0.006198711571791395,0.004647170660822215,0.0021249842579321946,0.003488129930998711
20171108,0.0034120463367120477,0.006605942947076356,0.007044948221149127,0.005660326228576199,0.006022925105884061
20171109,0.00555727769225923,0.0008363309828040755,0.00271917802947187,-0.0002478573516543003,0.0015079479511322005
20171110,0.0003115460640867574,0.004610101934628774,0.0015290786125113603,0.0003994640223770067,0.0014595870347028643
20171113,-0.006587832425490794,-0.006662070034395572,-0.002712626599685291,-0.010597372872067816,-0.010808219697410772
20171114,-0.006824730663328487,-0.006377196781524182,-0.0026219265526626913,-0.012207094646506536,-0.013820917114387874
20171115,-0.0072285089531889096,-0.0029029821034362107,-0.0034096418966385322,-0.0018946618760589055,-0.007538934008069097
20171116,-0.04784296862622395,-0.039994652161342084,-0.03533763425295892,-0.020939292107744492,-0.042208162487134826
20171117,0.004372751549266152,0.003227548098009396,0.0018706703108821955,0.0031867158516644127,0.003940010434738833
20171120,-0.007133537570304154,-0.0036822913825314534,-0.0020398069925222574,0.0021554913387639885,0.005105841271224109
20171121,-0.0013951778448896507,-0.00040223946794922866,0.001602223615210561,-0.0005747786956253956,-0.0007423390185663663
20171122,-0.02228594660085758,-0.02351075761906156,-0.01417665550801782,-0.023677432408696103,-0.026325359000480154
20171123,0.0009707335585403005,-0.0011169026492232471,0.0008175980593432675,0.0027902683841964267,0.0011214193323250484
20171124,-0.011413788140504422,-0.010799427317105885,-0.01256969108585513,-0.009235186732442774,-0.012568726286522825
20171127,0.0192294898736839,0.009933191260043224,0.014102185753720301,0.015007067928822167,0.0143387680779557
20171128,-0.003981721953891561,-0.0010681801292395025,0.004123349603632511,0.002159626585377614,0.00044219424157575205
20171129,-0.003422463222344715,-0.005567573605826126,-0.005794634791967192,-0.0029457292674837385,-0.00046502799704900365
20171130,0.011558821959444944,0.01066448217922913,0.007002462854080709,0.007127713365841184,0.005037283005221381
20171201,-0.0161814618663801,-0.013900836703102219,-0.010711482395046452,-0.02070177090166257,-0.023600733300677478
20171204,-0.022837642664076233,-0.01602311535632333,-0.027587874708451456,-0.03138435405922017,-0.03167926955711188
20171205,0.0165665132959451,0.013943876700476313,0.010118668874420792,0.005375441467547182,0.006060583781813334
20171206,-0.0003579954920232018,0.000860810881385354,-1.5752241013914173e-05,-0.003996150429598655,-0.0022299383475241257
20171207,0.011132614958257615,0.007855605783269656,0.012486854107321603,0.013384969363719648,0.015733989067798815
20171208,0.012880575229703147,0.01182112032129219,0.008747094017012841,0.010491286649456335,0.007404800424334983
20171211,-0.007065492183385529,-0.011279819881176833,-0.011698137272030121,-0.014870247416482504,-0.015055915450691194
20171212,0.004707153107998095,0.004414794654455164,0.009446402077443046,0.00997299438174683,0.009349842260282048
20171213,0.0032207571379271336,0.0018265751138312788,0.0006420535659409138,0.0003245778128015844,0.001979833515662969
20171214,-0.00444317972852852,-0.0024520678984055375,-0.0036256600622450274,-0.0015642471993820354,-0.0007801237236394522
20171215,-0.006101709866941212,-0.004309471473557822,-0.0030853925477062716,-0.006668521146501022,-0.010240173621966093
20171218,0.007591860114997884,0.00823926400113772,0.00764048733057406,0.006139917367136106,0.005939669594192454
20171219,-0.011792133850093625,-0.011987997958670947,-0.012107571367574437,-0.0082071139010118,-0.009185637305800954
20171220,-0.00021558842044167652,0.0014203165291853967,0.002402715297653682,0.0026178905455393306,0.0017895884723203497
20171221,-0.0021008245278441875,-0.0022936224499492033,-0.0022608761778044207,-0.001088684326324902,-0.0005418899870421636
20171222,-0.015821920049754527,-0.013265627171505933,-0.008233151263785377,-0.011194200897111234,-0.010330686452609544
20171225,0.011986037000204796,0.011635417402806556,0.009780713196869979,0.009397250832200556,0.010616606035932908
20171226,-0.001941622413321622,-0.0036688063009654858,-0.0037551497114860603,-0.0029276805557497112,-0.0062233800137868394
20171227,0.00035948650263776415,0.003370211832638626,0.004168508844888821,0.005188352157881004,0.0077306614658814755
20171228,0.010512312508414683,0.00884658101602161,0.0074027408193282985,0.004689636928603205,0.0027940072458282374
20171229,0.009855044594227612,0.008000812171462061,0.01213313785847352,0.011105397068537871,0.006941709955838376
20180102,0.0066007060762401926,0.006582523089280826,0.011135730261375647,0.008799214615137396,0.007231167797984494
20180103,-0.0007833445965673305,0.00029031521111662264,0.001832059313484517,0.0031869624331108994,0.0022023465433652746
20180104,-0.00024600275831672646,0.001630604855332216,0.001324265149528705,0.0010066219089825644,0.0003817339418624044
20180105,-0.0019315665706862494,0.0017199528091670418,0.0038035448534441255,0.0028714206078985375,0.002930127268877571
20180108,0.0026893650959391576,-0.00017856618590411153,0.0003810300410687749,-0.0009452071962692733,0.00023522348618581636
20180109,-0.010412403728581642,-0.008964278602223635,-0.0021643385129877777,-0.008837227769182327,-0.0070664251365884344
20180110,0.008867022815024536,0.007604471468748135,0.005084474069651716,0.0060995566372177125,0.007327418612158093
20180111,-0.0036426202168751004,-0.0044900484199143515,-0.0033548869854256604,-0.0017721707746074628,-0.007641728576055025
20180112,-0.021259963001550412,-0.015553064217089319,-0.028140746065710032,-0.02841414442924343,-0.02928502644026366
20180115,0.00444026203833531,0.006097805590743813,0.008426419122821927,0.008543763094113314,0.013195060274890945
20180116,0.008528390941469002,0.005612428083820458,0.0028856887463357917,-0.0021111314351347963,-0.0065595658008385785
20180117,0.00026609807521502446,0.001161165034733681,0.002282524390487054,0.0030808443901244108,0.0028300214579398734
20180118,-0.003831573511879798,-0.0011389766198755846,-0.0005791331628685447,-0.00027877481910334724,-0.0004969663606108594
20180119,0.0037895150559907054,0.006721957693532954,0.005141521496311792,0.007281079938200426,0.003414784402404121
20180122,0.0027249654913856754,0.003651696324392151,0.003786894351879011,0.002354750390464075,0.000565605770693892
20180123,0.00815234359064166,0.004701437578393737,0.006177615519363068,0.008889780954230337,0.008408776387068951
20180124,-0.002563933131882351,-0.0017712753007150816,0.0005246218549186381,-0.00012652483672033585,-0.004939990284097221
20180125,-0.0010600369175346614,-0.001319754203690333,-0.003813932406332671,-0.004399865710587807,-0.004194331553805817
20180126,-0.015254142911759288,-0.013262335025985653,-0.008148808616532218,-0.010488636331158076,-0.009424724882309398
20180129,0.000587706602047555,0.0008346171510823045,-0.0016644905088579625,-0.0033341795579857436,-0.003934722671733928
20180130,-0.029756367847493075,-0.02880012710875091,-0.02510361498857735,-0.01342494413731623,-0.025778172823791714
20180131,-0.04351456263614761,-0.03720739751165662,-0.029100148923930563,-0.04448815010618963,-0.04348928137075486
20180201,-0.014454676043275161,-0.00919623153081376,-0.007463522486483796,-0.0022810815117364023,-0.0028580875074923785
20180202,-0.009859743936834375,-0.0069288026636828,-0.005905261136102459,-0.0030560645284339275,-0.009419541528011253
20180205,-0.06777494177180664,-0.060381955870339926,-0.03259607772279206,-0.05594676226935993,-0.04972345430159819
20180206,0.006917566825409823,0.006030170138328475,0.0022577044109561776,0.004486282302654917,0.007381658849647164
20180207,0.01982675543585393,0.019275324895991992,0.015158232092962097,0.007664326794222935,0.00026874190462524875
20180208,-0.03632230893663958,-0.03900958898837689,-0.0361518280811558,-0.017510510776333907,-0.024859811552061656
20180209,0.017474235586938003,0.01632709059499996,0.030360337486259166,0.0321055845536767,0.02983878270396246
20180212,0.005150636328930423,0.0034743534391122616,0.001675555415170293,-0.00013059120754318045,-0.005115319403126969
20180213,-0.002000685185187001,0.0015195829161609073,0.002649537774434434,0.004187821293292276,0.002377841669277848
20180214,0.018674274422215167,0.022650553211550975,0.020094060102280816,0.017942908905443856,0.0159914466846689
20180222,0.008125720222077325,0.005181896795933325,0.005074046690591702,0.004321917929461761,0.001743419619439705
20180223,0.02485674782209999,0.02177550781113897,0.026167497645129885,0.027148167981168495,0.027105610919945577
20180226,0.006503953059643968,0.0026096147501620047,0.00023592675651985963,0.0023324403525950906,0.004507097544616824
20180227,-0.0029375752926996874,0.0003844089615300554,0.0014256231900521348,0.0023392957492943687,0.0018090527802439255
20180228,0.010312238535564074,0.010853253397175478,0.01609866413311173,0.01997267123217492,0.019614417916912184
20180301,-0.0046743383427794724,-0.004760501515317159,-0.004899854343867302,-0.00643934501858531,-0.004509462360507623
20180302,0.0011105503574046396,0.004200911407893818,0.009014791434463026,0.010797805690117804,0.013110792593441462
20180305,0.013526815412483207,0.01334898855123264,0.013494796734744059,0.011387970803158088,0.00920763968596189
20180306,-0.006402290365810399,-0.008109154158836077,-0.004734666144326145,-0.006577973036718918,-0.001866518584201577
20180307,0.008522854517667303,0.007374469053277629,0.01217650267411686,0.01324967061443845,0.01299991202075032
20180308,0.020092506000122846,0.018359494526286258,0.01661528803902734,0.016578092309409816,0.01563926102753517
20180309,0.01908425759447712,0.01623263133356014,0.016211101799244784,0.013368760171021198,0.013226177060777188
20180312,-0.007570787946976096,-0.005968763237197503,-0.005005273237409034,-0.0039635782015308395,-0.0056633285653014025
20180313,-0.009545695174335199,-0.011709779629774191,-0.009431417694090873,-0.011462302265413754,-0.010419833135926057
20180314,-0.01668446386132869,-0.007679362555360246,-0.006218072233912675,-0.006613345864660771,-0.007589530430363037
20180315,0.003387357077252309,0.0008126262273392003,-0.0010385452339069204,-0.0027090071772019443,-0.0014222136370987191
20180316,0.013559698781468557,0.007429476908061848,0.0014981067533279856,0.0009214581094897834,0.002304647163986055
20180319,0.0036823939065629666,0.0039115531493952,0.0037473061917190358,0.006349495153198214,0.004015172542655695
20180320,-0.004112857001879561,-0.0040465253488043045,-0.00499480451717912,-0.007182790974655909,-0.005788829196206952
20180321,-0.0004892250745441829,-0.0003830368164685431,0.0015851545558951366,0.0040841411652152975,0.0075276807063908765
20180322,-0.06374220355983984,-0.06389840026911744,-0.05963850338163827,-0.05182054356521583,-0.04942396642347048
20180323,0.017561554317314872,0.01549100714114593,0.014615278406073644,0.016928289697892295,0.012690612167270389
20180326,0.03250368041039301,0.030856016185459117,0.028825071296767597,0.02546580895932104,0.020788986640263702
20180327,-0.013646842577950496,-0.009620519145909296,-0.004868875429266564,0.0012292499300886387,0.002352545841554799
20180328,0.012993758627063295,0.011104900667249165,0.00996783766106624,0.010248737031385284,0.009415550551045669
20180329,0.011408540784994594,0.011998492708680423,0.015182555204859208,0.019237531526148093,0.022453065882707512
20180330,0.0075825955069790205,0.00657354242018112,0.004277390093732528,0.004075174424845185,0.002780704577967711
20180402,-0.010968517097719396,-0.0097992108499054,-0.00788546218718885,-0.007575090632958592,-0.0036509048559893766
20180403,-0.0009741127879985992,-0.003807190786105079,-0.003593342594016285,-0.005257454930675695,-0.007220556168541525
20180404,0.0029641372645208496,0.0019903089065153247,0.0029747644608426366,0.004704757113646966,0.008080643908661448
20180409,0.000961866113042554,0.0022631820148277223,0.007052355142766259,0.004331439122435353,-0.003536630572320552
20180410,0.00669090032575262,0.006663483071928785,0.007813558999374475,0.007922879272267248,0.012046299654212665
20180411,-0.0028899552130975154,-0.0038367001928020384,-0.004891767418568646,-0.006931473318700733,-0.0067392346922700115
20180412,-0.0019378385486003677,-0.0024119509749930363,-0.002042142866799735,-0.004122064721607489,-0.00399355859349627
20180413,-0.007832883445240158,-0.009540784035977776,-0.007567722658749831,-0.002310913178618749,-0.007988225134523566
20180416,-0.02372489899891329,-0.024321011666270192,-0.020933003666904235,-0.01967541888065897,-0.02737369023175886
20180417,0.009353364935822226,0.009876784417510451,0.007809588066780622,0.010423985533130667,0.021846369597591463
20180418,0.00165278273839727,0.003098731107820143,0.002946274882721681,0.00411985792831264,0.0036212080366963043
20180419,-0.027705194464669014,-0.024998207347058342,-0.025245826552856582,-0.027434865134576044,-0.02043124448892691
20180420,-0.004815047015426007,-0.007421140905630475,-0.006809147950457014,-0.00715668143886371,-0.00823879917168037
20180423,0.028662219961090963,0.026356351558195438,0.02615850828750568,0.022401378207638083,0.020363228215340406
